logFC	logCPM	PValue	FDR
Saci_2195	2.20684995776684	11.0927705997391	1.02927302855768e-10	8.54296613702874e-08
Saci_2207	1.36932788985508	9.89460418433061	0.000261715122764067	0.108611775947088
Saci_2057	-1.14348689628667	8.8724152235535	0.000541628664083371	0.149850597063066
Saci_1180	1.48797210844368	8.17850098333358	0.00113928773391669	0.236402204787714
Saci_1894	-1.09947562618601	12.1524959095426	0.00202471619647678	0.336102888615145
Saci_0317	-1.2453668585195	7.65395217155112	0.00471150340955806	0.577439426648802
Saci_0213	0.941399505145286	11.4777632671338	0.00530064963150904	0.577439426648802
Saci_1275	1.1888182152122	8.51178557869018	0.00556568122071134	0.577439426648802
Saci_0286	0.906805145931974	8.96339253782206	0.0080637243997644	0.743654583533828
Saci_0485	-0.780533574196748	9.50084573051532	0.0107394332048142	0.815049814738054
Saci_0158	-0.835090185308248	8.42814228486212	0.0108018650146007	0.815049814738054
Saci_0559	-0.864526853571439	8.44424857175806	0.0144969180201212	0.837857537419521
Saci_1026	0.903401226421159	8.66200652006224	0.015896247913825	0.837857537419521
Saci_1713	0.847740238442371	10.1527448731142	0.0166454449726421	0.837857537419521
Saci_0357	-1.08449416958422	7.75571067079714	0.0185508324563105	0.837857537419521
Saci_0721	0.946635850701816	10.2327907699275	0.019262340637034	0.837857537419521
Saci_0016	0.867965581825787	8.19317719756864	0.0199518118206447	0.837857537419521
Saci_1897	-0.758330649123046	8.98072921701615	0.0219239164879737	0.837857537419521
Saci_1257	1.07818249410033	7.45760002757064	0.0226172473877282	0.837857537419521
Saci_1071	0.77587235666254	10.4105448597832	0.0228901403691527	0.837857537419521
Saci_1660	0.826969526270643	8.74607608931311	0.0229679670906634	0.837857537419521
Saci_0214	-0.7093831773131	10.365608499409	0.0244911483838045	0.837857537419521
Saci_0099	0.702734297726689	9.42132893239745	0.0250277303876092	0.837857537419521
Saci_2083	0.720065833372364	8.70880088119887	0.0253078411397945	0.837857537419521
Saci_0072	0.761050235588351	8.97035285467074	0.0269435809878009	0.837857537419521
Saci_1224	0.710642529625812	14.7708946376951	0.0270048938735488	0.837857537419521
Saci_1626	0.71903307917813	10.7515201506357	0.0272556066389483	0.837857537419521
Saci_1663	0.871565266028491	7.91577141969166	0.0293228220299647	0.869212224459669
Saci_0149	-0.773562646863176	8.06945387003717	0.0310986509892537	0.876502544056771
Saci_0410	0.809569054619089	8.99247225653985	0.0322935181277988	0.876502544056771
Saci_0360	-0.83140421684051	7.93127067387201	0.0328729088427702	0.876502544056771
Saci_0880	0.649895059000564	9.02996208050271	0.0337928691684538	0.876502544056771
Saci_0302	-0.786907382547318	9.49352634626781	0.0416232151134586	0.938710946158066
Saci_1468	-0.817969770551702	7.61899420598126	0.0421801997197441	0.938710946158066
Saci_1165	-0.797418551169073	7.86188811866111	0.0422842671674435	0.938710946158066
Saci_1573	0.823589810678228	11.0277693312475	0.0430717068050331	0.938710946158066
Saci_2131	-0.735325979506067	9.30035905855591	0.0431030679734444	0.938710946158066
Saci_1399	-0.741793042685031	12.5450933680093	0.044485599859468	0.938710946158066
Saci_0797	0.855202020212517	11.5845689001796	0.0453636011046028	0.938710946158066
Saci_1572	0.656224663097915	9.26272816867464	0.0477361848520092	0.938710946158066
Saci_0054	-0.967129490538622	7.37108361705684	0.0515302724205218	0.938710946158066
Saci_0766	0.646152106615042	8.76550592170214	0.0517829449018035	0.938710946158066
Saci_1885	-0.735937490338034	8.02633546984553	0.0535266312695495	0.938710946158066
Saci_0161	0.602739927536494	8.63204053781419	0.0544069784968418	0.938710946158066
Saci_0818	0.759917035892898	9.99033917554662	0.0550930745932526	0.938710946158066
Saci_0921	-0.641302139710501	12.361518014893	0.0556397842722329	0.938710946158066
Saci_2026	-0.762653447027472	7.38501335520349	0.0571046661459869	0.938710946158066
Saci_1678	-0.804113747908011	6.93244979599026	0.0606692457699694	0.938710946158066
Saci_0148	-0.717569124732356	7.41202237787163	0.0608946228172463	0.938710946158066
Saci_0320	-0.824141343070922	7.64944655671461	0.0617536750599521	0.938710946158066
Saci_2126	-0.779353099560811	7.07375966928586	0.0631003035312829	0.938710946158066
Saci_0116	0.723188359179598	8.18300136759287	0.063284553587708	0.938710946158066
Saci_1599	-0.70957968307886	11.4121890161516	0.0636429904941629	0.938710946158066
Saci_0236	0.7531605094888	8.22746443643816	0.0656462219876256	0.938710946158066
Saci_0986	0.650167219781201	9.38871120038307	0.068045771454906	0.938710946158066
Saci_0147	-0.603127790980801	8.66326845840961	0.0689680649762065	0.938710946158066
Saci_0976	-0.744450206705442	7.0915173386619	0.0701613361908581	0.938710946158066
Saci_1470	0.619223437708155	12.3787968332792	0.0703678546505123	0.938710946158066
Saci_1210	-0.728593333811262	7.44939456128641	0.0727287755192521	0.938710946158066
Saci_0459	0.696400952906772	7.94557929522524	0.0733694891440537	0.938710946158066
Saci_1031	0.550843003659333	10.2992306370447	0.0748063768239825	0.938710946158066
Saci_1199	-0.7384014259664	7.58849638587356	0.0751468195199865	0.938710946158066
Saci_0415	0.55354009581855	9.63154143999058	0.075708179341186	0.938710946158066
Saci_2263	-0.629275117755283	9.32919468341615	0.0757232545209346	0.938710946158066
Saci_0897	0.684050569319501	8.38514201043738	0.0788998628548609	0.938710946158066
Saci_0957	0.670263098468486	9.60979321314318	0.0790967307504899	0.938710946158066
Saci_1140	-0.536738016487258	10.1081538035985	0.0791156021148335	0.938710946158066
Saci_0711	0.562311245672655	9.84852054455337	0.0820015424991543	0.938710946158066
Saci_0219	0.628470429679388	9.32245758833207	0.0841835535852067	0.938710946158066
Saci_1167	-0.7474432624875	7.83140494037519	0.0845053916909359	0.938710946158066
Saci_0024	0.553527186245637	9.26896707132075	0.085409200612614	0.938710946158066
Saci_2271	-0.779323570817487	7.68094348710507	0.0873794193938048	0.938710946158066
Saci_0079	-0.73150678659717	7.40739102508202	0.0885738191051624	0.938710946158066
Saci_2349	0.590910230978037	10.5901820101663	0.0891997326076522	0.938710946158066
Saci_0262	0.581034532575093	9.82178296168001	0.0924781246034157	0.938710946158066
Saci_1402	0.537880428335195	10.8648072454905	0.094204723905462	0.938710946158066
Saci_0700	-0.639263402924039	7.78078880294681	0.0943774067766767	0.938710946158066
Saci_1497	-0.691432640222352	7.34291510803638	0.0954736610305484	0.938710946158066
Saci_0023	0.624422198049168	11.983257266463	0.0958962552857406	0.938710946158066
Saci_1552	-0.544603663290556	8.39333448460745	0.0961998996409666	0.938710946158066
Saci_0331	-0.778098192833017	7.19757815957759	0.0963075121603725	0.938710946158066
Saci_1285	0.610454329421825	8.75609909875277	0.0968230103581516	0.938710946158066
Saci_0263	0.577446007517427	8.43908576968951	0.0974224511318543	0.938710946158066
Saci_0640	0.582943896313175	11.0691799696768	0.101876721513778	0.938710946158066
Saci_0111	-0.55919768562728	8.45496868794434	0.101932324074344	0.938710946158066
Saci_0304	-0.637638720865016	8.37152279634413	0.103423402712516	0.938710946158066
Saci_1077	-0.551186235766616	10.8717847342794	0.103720441538851	0.938710946158066
Saci_1331	-0.539995216419703	8.5006839323701	0.103901880912179	0.938710946158066
Saci_0695	0.61582836417945	11.8571114942169	0.104846121249342	0.938710946158066
Saci_1834	-0.531884469474806	8.62680313234125	0.105321132555969	0.938710946158066
Saci_0839	-0.560581218253166	8.30124181964976	0.105612847242612	0.938710946158066
Saci_1091	0.780916987287269	7.60810405472075	0.10652292507613	0.938710946158066
Saci_0318	0.642628141082364	8.81907308708967	0.106636508679981	0.938710946158066
Saci_1127	-0.65349677671389	7.93595101626997	0.107405707251113	0.938710946158066
Saci_0998	0.527627813055497	10.0112399969714	0.107442819138574	0.938710946158066
Saci_0378	-0.686573279751114	7.00658527295723	0.109023115404719	0.940994790994743
Saci_0943	-0.645698732215301	8.03899494003911	0.111075226361939	0.940994790994743
Saci_1195	-0.568243312221629	12.1756673249566	0.111105409057211	0.940994790994743
Saci_1126	-0.648155687826232	6.99939122605191	0.115847888150717	0.951735521722165
Saci_1057	0.486475504479415	9.21216801470905	0.116194104342215	0.951735521722165
Saci_0528	-0.515878302965334	9.24871624302168	0.11640374541013	0.951735521722165
Saci_1671	-0.523559021494969	8.6168192775673	0.116960268934531	0.951735521722165
Saci_1482	0.536992458301677	9.5549052234566	0.120293404381394	0.954810777507834
Saci_1910	0.512589588727445	10.0213108251716	0.120470715609593	0.954810777507834
Saci_0791	-0.630535298225193	7.34088751767134	0.120855745978243	0.954810777507834
Saci_0156	-0.496308088034136	13.4801478286633	0.121939689657627	0.954810777507834
Saci_1478	0.612673556161001	8.17789207271704	0.123143988302081	0.955229068137635
Saci_1076	0.483897953443474	9.6094530570252	0.125595876364639	0.960807037893297
Saci_1449	-0.586176145134154	8.01523564432673	0.126178273651047	0.960807037893297
Saci_0012	0.541239946097928	9.76356878625809	0.129265038563394	0.964855396641672
Saci_1245	0.516517281975012	9.8031853081116	0.130103314891524	0.964855396641672
Saci_1558	0.530957219621615	11.1040547344671	0.130197354727551	0.964855396641672
Saci_1806	0.472336908632465	9.55934314643302	0.134115244579239	0.966086027935049
Saci_1710	0.508726279858233	8.55766902847268	0.13502212385059	0.966086027935049
Saci_1389	-0.696798842312949	7.06756657310365	0.135419706413283	0.966086027935049
Saci_1475	-0.582031475008177	7.64687306912029	0.136676535375608	0.966086027935049
Saci_0892	0.487693360032677	8.89649254431427	0.138525334200585	0.966086027935049
Saci_0857	-0.46693726808125	8.76969180396843	0.139065353077509	0.966086027935049
Saci_1557	0.518549651213099	9.15089333852438	0.139090038701224	0.966086027935049
Saci_1800	0.470268814528786	10.1010024906085	0.140199032958802	0.966086027935049
Saci_2357	0.62715822797018	7.66567402362806	0.140839047445953	0.966086027935049
Saci_1353	-0.499123476970303	8.29036762650144	0.14263063837364	0.970355982378039
Saci_0849	0.497981388239837	8.29895626723586	0.148507044305243	0.974144355046722
Saci_1406	0.605881165631664	7.45506316221136	0.151350318197955	0.974144355046722
Saci_2163	0.439270816883404	9.1948402360265	0.151736838374202	0.974144355046722
Saci_1758	-0.469724541084835	8.44753533044647	0.152164692473401	0.974144355046722
Saci_0529	0.526924745118419	10.5041381844014	0.153523521715213	0.974144355046722
Saci_1774	0.451080953934931	11.1061368265731	0.156118568076489	0.974144355046722
Saci_1218	-0.520928666233432	11.7337519436033	0.156611513815487	0.974144355046722
Saci_1566	0.568269202961943	7.99299141090169	0.1577338630385	0.974144355046722
Saci_1680	-0.469309328081979	10.2583623300851	0.159366341320823	0.974144355046722
Saci_2227	-0.629686120077251	11.3161133920217	0.163392153569486	0.974144355046722
Saci_1332	0.516089688975462	7.9909545754204	0.163491747419245	0.974144355046722
Saci_0679	0.442667725319233	8.64985015615678	0.163827593490205	0.974144355046722
Saci_0934	0.570373375801421	7.41563661871216	0.165470050405143	0.974144355046722
Saci_0854	-0.569899992314363	7.39920165946298	0.165976862136469	0.974144355046722
Saci_1743	0.509879372392184	8.17451611001443	0.169162472635117	0.974144355046722
Saci_1003	0.474734810899265	8.52907177855632	0.173324819467813	0.974144355046722
Saci_1104	-0.469292308407417	10.2533788240097	0.1739498766966	0.974144355046722
Saci_0825	0.457494330127866	12.192484607989	0.176205266371213	0.974144355046722
Saci_1512	-0.563945606791174	7.9468020830144	0.177244300062392	0.974144355046722
Saci_0049	-0.456505689340762	9.31673981987527	0.177969890911552	0.974144355046722
Saci_1659	0.482645156279658	13.661728303686	0.180494829605658	0.974144355046722
Saci_1764	-0.547717124234114	7.367289481144	0.181346885455589	0.974144355046722
Saci_0347	0.419564628731622	10.6664517371444	0.18178963253754	0.974144355046722
Saci_1249	-0.519875192773217	14.4354797848557	0.184891654915203	0.974144355046722
Saci_1302	0.427609936021954	8.45306614899537	0.185339055439675	0.974144355046722
Saci_0294	0.488544335211714	8.50097118177538	0.185887065527652	0.974144355046722
Saci_1669	-0.410584800464	9.72452386838247	0.187764949239189	0.974144355046722
Saci_2137	0.593946529257448	8.09752870216909	0.188330839884588	0.974144355046722
Saci_0557	0.593528673155232	7.46524092952528	0.190149732345888	0.974144355046722
Saci_1820	0.420712062702146	9.20346329334828	0.190838535460883	0.974144355046722
Saci_1377	-0.417085424819633	12.412849516334	0.191671464265651	0.974144355046722
Saci_0840	0.433979500623781	10.8100300355331	0.194084927225823	0.974144355046722
Saci_0432	-0.399848405285436	9.68319436819696	0.194104245097088	0.974144355046722
Saci_0123	0.495890161106687	8.45567167001639	0.194381149220646	0.974144355046722
Saci_1342	0.495872679914355	8.44523162918791	0.197523474434845	0.974144355046722
Saci_1625	0.429193317868867	8.47009942307971	0.198168365427205	0.974144355046722
Saci_0948	0.464500147669192	8.35063776551746	0.198262541062956	0.974144355046722
Saci_1035	-0.562322672947979	6.86524922705674	0.201851387385275	0.974144355046722
Saci_0999	0.441949959684498	10.6561280249553	0.203491009236172	0.974144355046722
Saci_2162	0.418775291388198	9.2988458562691	0.20384955729582	0.974144355046722
Saci_0422	0.403454132536509	9.36912645389092	0.204090714571294	0.974144355046722
Saci_1297	-0.385579035751188	9.55797977122082	0.205046201968792	0.974144355046722
Saci_1138	0.52707045307778	7.91134434465691	0.207946017483362	0.974144355046722
Saci_1739	-0.521802374593248	7.29993951477474	0.208514853593318	0.974144355046722
Saci_1477	0.45542843008129	9.7886321136621	0.211419118413913	0.974144355046722
Saci_0381	-0.384698514253221	9.98382553403862	0.213334623434822	0.974144355046722
Saci_2356	-0.497983004387432	7.56263118189667	0.213591713731015	0.974144355046722
Saci_1548	0.513628514191862	7.17460042288126	0.21417435232112	0.974144355046722
Saci_0237	-0.457648608621421	7.89981619602781	0.21574592221674	0.974144355046722
Saci_1186	0.527070762249367	8.09815910846126	0.216552631720299	0.974144355046722
Saci_1223	0.399611772518751	11.1218939489321	0.217398985444364	0.974144355046722
Saci_1782	-0.559192985548699	7.73807468805613	0.217552783320486	0.974144355046722
Saci_2099	-0.421558038274407	9.58984106292102	0.218862119100845	0.974144355046722
Saci_1737	0.394887185394394	9.07716078017928	0.219683814943351	0.974144355046722
Saci_0794	-0.480765451788811	8.4196088849166	0.222415658126228	0.974144355046722
Saci_0178	-0.406726928364686	10.6411658081636	0.223061752945489	0.974144355046722
Saci_2324	0.387720869440209	9.02696990780208	0.223105137483172	0.974144355046722
Saci_0208	0.438061069773469	8.75860475167911	0.223255179558637	0.974144355046722
Saci_1662	0.381853861492572	10.3184043994574	0.224520807739342	0.974144355046722
Saci_1415	-0.430401115083971	9.21469732845367	0.226774529856287	0.974144355046722
Saci_1817	-0.439876986292481	7.93847701085966	0.227532359399523	0.974144355046722
Saci_1788	0.400939915605696	9.62518209016599	0.228412768643414	0.974144355046722
Saci_2119	0.50377234866544	7.13715370069372	0.229284937244271	0.974144355046722
Saci_2110	-0.430869580818175	8.6398620705566	0.230511178489633	0.974144355046722
Saci_1228	0.453760181361402	12.3658862268476	0.231039764799374	0.974144355046722
Saci_2302	0.519771706619317	7.44720291881854	0.231244345813425	0.974144355046722
Saci_2192	0.450938711037492	8.1471699046422	0.232841373514561	0.974144355046722
Saci_2317	-0.357921569813681	9.4090988010791	0.233165973364715	0.974144355046722
Saci_0490	-0.493766572526103	7.53935404237096	0.237151537245022	0.974144355046722
Saci_0278	-0.387884987115414	14.043989952528	0.238108406868476	0.974144355046722
Saci_0717	0.372607203520543	8.68712777099628	0.240562631727329	0.974144355046722
Saci_1430	-0.380356051963643	10.5027715203203	0.241217640702062	0.974144355046722
Saci_2153	-0.462451865593995	7.58971353316504	0.242032527221131	0.974144355046722
Saci_1514	-0.454850608305932	7.40557349852156	0.242725378156331	0.974144355046722
Saci_1504	-0.390110937691857	10.0801259082789	0.242771740573022	0.974144355046722
Saci_1243	0.376322543277614	11.2614529500549	0.243481000670033	0.974144355046722
Saci_2265	0.42253443477505	10.5022320479691	0.245011070783011	0.974144355046722
Saci_1351	-0.440997201993197	11.6564877761097	0.245702069230653	0.974144355046722
Saci_0769	0.441919364116908	10.9712915714965	0.245832165477276	0.974144355046722
Saci_1584	0.42820413267898	11.6883502748518	0.246973820475455	0.974144355046722
Saci_0737	-0.472574400290637	7.41392702407027	0.2472203613875	0.974144355046722
Saci_1038	-0.355300772999381	9.30937043206745	0.247256421011009	0.974144355046722
Saci_1787	0.474338071285298	6.92563576225463	0.25054336231304	0.974144355046722
Saci_1640	-0.359647719958206	9.64820812091613	0.2509792002562	0.974144355046722
Saci_1217	0.417545148463391	8.82883050521497	0.255658407697426	0.974144355046722
Saci_1025	0.373517488336125	9.15913317946518	0.255833988005737	0.974144355046722
Saci_0337	-0.477235294871278	7.37817554805627	0.255943898529515	0.974144355046722
Saci_1786	-0.379953164814381	8.95075085592083	0.257299592691209	0.974144355046722
Saci_0411	0.370131631469441	10.6198350268812	0.257892789902082	0.974144355046722
Saci_0134	0.379812970656578	10.0633125054772	0.258351096720987	0.974144355046722
Saci_1686	-0.359427616975254	8.90131470944289	0.260540789676512	0.974144355046722
Saci_1538	-0.501615021081872	8.07572645929208	0.260630713090348	0.974144355046722
Saci_2127	-0.445341861997282	7.84871095998861	0.265488907240892	0.974144355046722
Saci_2307	0.433839636563253	12.4343410795219	0.266824031190964	0.974144355046722
Saci_0906	-0.354183276298836	9.91939238454614	0.266831005773624	0.974144355046722
Saci_0287	0.471724627887199	7.67646859364334	0.268410922520204	0.974144355046722
Saci_1358	-0.355454575022453	11.9123672944997	0.271625802153944	0.974144355046722
Saci_0453	-0.326249016926196	9.42938833710573	0.275323759433981	0.974144355046722
Saci_2348	-0.444886283871181	7.67075525549498	0.275420009177283	0.974144355046722
Saci_1284	0.354698388043264	8.96577553146216	0.275575626052694	0.974144355046722
Saci_1418	-0.365300154813546	11.3097155325559	0.275599162567219	0.974144355046722
Saci_0659	0.390498354973225	11.721320741341	0.276964192564828	0.974144355046722
Saci_0942	0.363546253551051	8.33166728979819	0.277231971685433	0.974144355046722
Saci_0932	0.454196789477588	8.22746681252348	0.28010492059096	0.974144355046722
Saci_0883	0.338090596056226	10.4224352908787	0.280533161332821	0.974144355046722
Saci_2133	-0.517382622089074	7.91795503186558	0.282812806002146	0.974144355046722
Saci_0428	0.346757266903439	11.4766560086864	0.283560891680272	0.974144355046722
Saci_2036	-0.348094464612692	10.0097919606001	0.286367733838693	0.974144355046722
Saci_1762	-0.322904926610271	9.11406063061265	0.288128386401117	0.974144355046722
Saci_2303	0.381193448176137	11.3855241585712	0.289854480519385	0.974144355046722
Saci_0979	-0.338968283657522	10.0740765090437	0.29007341133327	0.974144355046722
Saci_1012	0.403416519909226	8.71747465140806	0.290347466209551	0.974144355046722
Saci_0941	-0.332871766589876	13.1195753642632	0.291097707926201	0.974144355046722
Saci_2363	0.349110766295561	9.78152267548757	0.291152555393179	0.974144355046722
Saci_1571	0.367639130952468	9.04974787415425	0.291411801372401	0.974144355046722
Saci_1757	-0.446538745478492	8.11672049003259	0.295145013711755	0.974144355046722
Saci_0129	0.382379105679037	10.30605430505	0.29526915863401	0.974144355046722
Saci_2373	0.354745459366383	9.39757172364748	0.295706829611763	0.974144355046722
Saci_0043	0.453579927610324	7.26240621018373	0.296598695910382	0.974144355046722
Saci_0756	-0.448597133431465	6.92510416483221	0.296909937861923	0.974144355046722
Saci_0380	0.378994637535564	10.9672807619797	0.299063405205416	0.974144355046722
Saci_2257	-0.410703821525513	8.30412872055264	0.301214515369301	0.974144355046722
Saci_1267	0.394388096499305	11.9066537812486	0.301446336854471	0.974144355046722
Saci_1333	0.320775666793135	9.29836758405338	0.301809160444089	0.974144355046722
Saci_1490	0.373452817560851	10.2390464513892	0.302789678154951	0.974144355046722
Saci_2088	-0.404142319151586	7.46215923703344	0.303455617247498	0.974144355046722
Saci_1658	0.384745726029005	10.5890356886748	0.303457288502883	0.974144355046722
Saci_1007	-0.421148195709397	7.50392327175134	0.30419681968172	0.974144355046722
Saci_2325	-0.399926619947457	7.85209695932004	0.306105624963626	0.974144355046722
Saci_0680	-0.431415382166274	7.06217595017573	0.306177065456838	0.974144355046722
Saci_1282	-0.415417351098043	7.56783207678842	0.307131713882605	0.974144355046722
Saci_0130	0.395827221783689	7.92228364092866	0.310746438593603	0.974144355046722
Saci_0603	-0.373381005463939	7.94332833922544	0.310748820339598	0.974144355046722
Saci_1061	-0.399119455950432	7.59492370351692	0.312137233697396	0.974144355046722
Saci_1693	-0.431345208387164	7.18004447737047	0.313676324931264	0.974144355046722
Saci_1266	0.318443379853595	9.66424223783199	0.315169361517456	0.974144355046722
Saci_0930	-0.361802726927421	12.6227837889174	0.319106869617472	0.974144355046722
Saci_1499	-0.377881770636714	8.41563064099093	0.32041964085079	0.974144355046722
Saci_1505	-0.330724099486709	12.5759605361848	0.321387101916994	0.974144355046722
Saci_1672	0.350270739710789	10.198443718286	0.322476013905742	0.974144355046722
Saci_0298	0.327757992256646	9.75482329293493	0.323001918438967	0.974144355046722
Saci_0440	-0.362496585321898	9.32848750893434	0.323834056799885	0.974144355046722
Saci_1401	-0.313962841218939	10.4653303522441	0.324522337208042	0.974144355046722
Saci_1802	-0.313233939195502	8.88580092906953	0.325500499683369	0.974144355046722
Saci_1768	-0.321310362574334	9.48917919953556	0.327798557132795	0.974144355046722
Saci_2311	-0.347389538773181	9.33260584603624	0.328143095394394	0.974144355046722
