logFC	logCPM	PValue	FDR
Saci_0334	-0.360071133613883	8.17323853868955	0.328378451626564	0.974144355046722
Saci_0370	-0.39530347936735	8.20353731439306	0.329368213586586	0.974144355046722
Saci_1256	0.306409966365044	10.0643502959652	0.331265325963172	0.974144355046722
Saci_2316	-0.318780965003137	8.39477361400203	0.332789763456879	0.974144355046722
Saci_1833	0.301095417932536	10.1578723602183	0.333043147612355	0.974144355046722
Saci_1343	-0.313677963162279	13.3268680210104	0.333093173759403	0.974144355046722
Saci_1193	0.367530673698796	10.9940440187976	0.334499918181477	0.974144355046722
Saci_0025	0.348569472105883	8.59647483823851	0.335319374186464	0.974144355046722
Saci_0154	-0.308649566774285	8.57648568137532	0.336743797050826	0.974144355046722
Saci_2366	0.331251566720629	11.1654699490726	0.338784036165824	0.974144355046722
Saci_0750	0.349773434529542	7.86492266958659	0.339482830348001	0.974144355046722
Saci_1381	0.299208302027018	10.0912860709263	0.340536620597852	0.974144355046722
Saci_0869	-0.403779484156064	7.79645735662095	0.340787136311909	0.974144355046722
Saci_0257	-0.306587364256338	8.87325166628366	0.341040440041645	0.974144355046722
Saci_2308	-0.376436303095151	10.941376217855	0.341094631147837	0.974144355046722
Saci_1338	0.296396310319752	10.7883269830445	0.345473818052801	0.974144355046722
Saci_0564	0.293781802823509	8.84195191370755	0.345684088266806	0.974144355046722
Saci_0929	-0.309044359655195	11.0482925995739	0.346726203690053	0.974144355046722
Saci_2331	-0.328394732779051	10.4138835375592	0.349274647840918	0.974144355046722
Saci_2318	-0.293673821198893	10.833159267009	0.349564944250621	0.974144355046722
Saci_0922	-0.32320207927266	9.64170692289943	0.351001513884575	0.974144355046722
Saci_1745	0.323423117382741	9.29284685363344	0.351787027318199	0.974144355046722
Saci_1773	0.321590602229187	9.68491511823462	0.352196961368122	0.974144355046722
Saci_2260	-0.306893487684647	8.61817952182623	0.352407822574614	0.974144355046722
Saci_2211	0.3055753533677	8.93971491764403	0.352432004838329	0.974144355046722
Saci_1840	0.285748460023624	8.67537039204371	0.354660526768287	0.974144355046722
Saci_1624	0.299038590279708	9.35133377317701	0.355251392065911	0.974144355046722
Saci_1761	0.364907565483787	7.89595223188501	0.357713250513395	0.974144355046722
Saci_2169	0.310762823690715	9.08235231346327	0.358358060423491	0.974144355046722
Saci_0920	-0.310832857267151	11.1710969669125	0.359160216216345	0.974144355046722
Saci_1261	0.336358752702126	8.48981038324734	0.359633712008132	0.974144355046722
Saci_2096	-0.376374761376186	7.63189566572907	0.360700701727371	0.974144355046722
Saci_0053	-0.382706245120755	7.24865014357406	0.363438628685572	0.974144355046722
Saci_1536	0.387436101728588	7.5580965695434	0.365401915242697	0.974144355046722
Saci_0266	0.329350748815127	9.6232845600125	0.369965266550281	0.974144355046722
Saci_0010	-0.289119553365871	10.0931919941502	0.370994979612612	0.974144355046722
Saci_1912	0.300796997705259	9.94525598140797	0.372394828454685	0.974144355046722
Saci_0127	-0.319625884932954	8.36918817353951	0.373330499133481	0.974144355046722
Saci_1604	0.331520435665203	11.1102862575228	0.375112507015308	0.974144355046722
Saci_0074	-0.314165720108202	11.3291163326067	0.37591386314731	0.974144355046722
Saci_0900	0.322634503616246	11.4975928966672	0.376198841939476	0.974144355046722
Saci_1620	-0.379519202160209	8.05842300060326	0.377091023843911	0.974144355046722
Saci_1714	0.338064157842514	8.0020449829816	0.377510479890335	0.974144355046722
Saci_2109	0.273245669420859	8.77368553194907	0.377532633383998	0.974144355046722
Saci_1356	0.293910448670795	8.58702835066319	0.378014877358542	0.974144355046722
Saci_0898	-0.299308945462325	9.48590173234511	0.378634823633639	0.974144355046722
Saci_0765	-0.303746370708309	12.1276558763676	0.378687020788716	0.974144355046722
Saci_0003	-0.299894814510676	10.2687591599127	0.379097806024284	0.974144355046722
Saci_1296	-0.278909447608006	8.8377026610201	0.379556803158198	0.974144355046722
Saci_0039	-0.272268024745523	9.44013897188522	0.379667796463079	0.974144355046722
Saci_2338	-0.284515659915716	9.56115446913564	0.381565495597932	0.974144355046722
Saci_1701	-0.359305023124994	8.09119892155295	0.382106178106835	0.974144355046722
Saci_0565	0.325654424093722	8.23549918132219	0.386196508124564	0.974144355046722
Saci_0312	0.269039659861433	9.19574784148855	0.386325694469383	0.974144355046722
Saci_1326	0.317197539355384	8.89435798726125	0.390759981845542	0.974144355046722
Saci_1506	0.296922985864947	11.4854267851581	0.391525000871722	0.974144355046722
Saci_2301	0.32929243154375	7.84662359971999	0.39222115189525	0.974144355046722
Saci_0988	-0.314401830457362	11.8111671861779	0.392764597102229	0.974144355046722
Saci_2152	0.287120056452238	8.47502111028574	0.393031294560092	0.974144355046722
Saci_0846	-0.310493451849048	8.62791254154093	0.393178419536991	0.974144355046722
Saci_0164	0.283675184344763	10.5662188000643	0.394907736100059	0.974144355046722
Saci_0865	-0.259638385510968	9.27168072794734	0.396838334220398	0.974144355046722
Saci_1565	0.311574925664617	10.6811532554781	0.397542489408598	0.974144355046722
Saci_0667	0.288301333052852	10.5774652157803	0.399816715746906	0.974144355046722
Saci_1324	0.270259936061603	12.2760913951561	0.400315850295411	0.974144355046722
Saci_1917	-0.28634920752751	8.61005005386703	0.400863872188229	0.974144355046722
Saci_1434	-0.364508928078826	7.78843006611149	0.403109110766187	0.974144355046722
Saci_1674	0.31918767482788	7.87087027252951	0.406476207820174	0.974144355046722
Saci_1911	0.277326576339749	8.6319600700132	0.408184912117962	0.974144355046722
Saci_0878	-0.296595080443194	8.57889548220509	0.409407940021056	0.974144355046722
Saci_0065	-0.258705325615976	8.983007174438	0.410140667554495	0.974144355046722
Saci_0162	0.261783652978481	10.977631194844	0.410391626671949	0.974144355046722
Saci_1673	0.277429227597799	9.62498246524713	0.410757058304745	0.974144355046722
Saci_0047	0.26901233228558	12.4353075134773	0.412063123781296	0.974144355046722
Saci_0361	-0.28218927851128	8.72508770345845	0.414186527796535	0.974144355046722
Saci_1398	0.267971124548769	12.7604411097432	0.41420332033852	0.974144355046722
Saci_0089	-0.318781989397223	7.33997240499742	0.416180740979793	0.974144355046722
Saci_0277	-0.270103168070323	11.3535723937093	0.417697894125598	0.974144355046722
Saci_1409	-0.305506904892339	7.76508559932055	0.419815248345253	0.974144355046722
Saci_0663	-0.316907751178864	7.43990694034896	0.420010140828071	0.974144355046722
Saci_0363	-0.349006797720661	7.7332758858473	0.420321848654265	0.974144355046722
Saci_1884	-0.257321419083098	9.93645429264971	0.422782332108979	0.974144355046722
Saci_2238	-0.249662287543035	9.1621231421599	0.4276214015801	0.974144355046722
Saci_1227	0.259470622970147	10.1740092810651	0.427790101685008	0.974144355046722
Saci_0749	0.322905406122531	7.15598026551101	0.428984804422716	0.974144355046722
Saci_1633	0.30330567930892	9.32321868021459	0.429619192443184	0.974144355046722
Saci_2319	-0.245052247615913	8.73504005630127	0.430461841962502	0.974144355046722
Saci_1719	0.282769251780532	8.19905305861032	0.43240419006075	0.974144355046722
Saci_0763	-0.293171816039724	8.40782175115069	0.433590711694295	0.974144355046722
Saci_0316	-0.321517026224995	7.55501154478047	0.434023858540818	0.974144355046722
Saci_0392	0.249214433743101	11.9992326888138	0.43425478833923	0.974144355046722
Saci_0995	0.300847623457777	7.88545881569875	0.435470994710935	0.974144355046722
Saci_0060	0.308763490984648	9.12523735725781	0.43843950561589	0.974144355046722
Saci_2266	-0.252731131258838	9.6095398966811	0.441198894155278	0.974144355046722
Saci_0449	0.264264466803713	9.72075264708988	0.441249725008556	0.974144355046722
Saci_1194	0.240220937414643	9.5438964388491	0.441868691859272	0.974144355046722
Saci_1763	-0.241340231397955	9.90889637213047	0.442562468061126	0.974144355046722
Saci_0230	-0.273527359808286	8.41704070523201	0.443932564886294	0.974144355046722
Saci_2310	-0.313679216438442	16.126000302438	0.446125626948148	0.974144355046722
Saci_1378	-0.303722543847317	8.2629308416772	0.446164998897305	0.974144355046722
Saci_2323	0.305970899897598	8.03402594670086	0.44657296862581	0.974144355046722
Saci_1779	-0.233934560640626	9.52810338905953	0.446712322985984	0.974144355046722
Saci_1755	-0.360239747248108	7.53627173421524	0.446766118751915	0.974144355046722
Saci_1905	-0.255320213141922	8.4596281317176	0.447277462846023	0.974144355046722
Saci_0888	-0.324402031553857	7.72438882937946	0.447470119774112	0.974144355046722
Saci_0666	0.274362959400434	8.33204086635191	0.451294460189403	0.974144355046722
Saci_0634	0.316246457218119	7.85189795806308	0.452389384472188	0.974144355046722
Saci_0030	0.237729304922769	10.8436229755133	0.453872875395795	0.974144355046722
Saci_1570	0.252227568089971	10.2258723740208	0.458530437636225	0.974144355046722
Saci_1248	-0.234439998469787	8.90082191084007	0.459262243158144	0.974144355046722
Saci_0574	-0.265882409685806	8.06617465944958	0.459414567797515	0.974144355046722
Saci_1770	-0.337577824681706	7.71809386175094	0.459523354869235	0.974144355046722
Saci_1202	0.277075045109182	10.8827909034152	0.460071029660713	0.974144355046722
Saci_0919	0.264106606658085	10.3656061814984	0.460123940771656	0.974144355046722
Saci_0328	-0.33878394761211	7.00782053752271	0.462015997984191	0.974144355046722
Saci_2254	-0.277051301676961	12.6327962000814	0.462673130031754	0.974144355046722
Saci_1417	-0.228218909445715	8.96279023228122	0.46625510921919	0.974144355046722
Saci_0773	-0.302125488976894	7.38136419720258	0.468514365423282	0.974144355046722
Saci_0383	-0.246034123371867	8.31786262153775	0.469216695026595	0.974144355046722
Saci_1876	-0.246864012011238	10.6419290751378	0.470528099267998	0.974144355046722
Saci_2129	0.334160788076921	7.72526915223717	0.470649293609563	0.974144355046722
Saci_2245	-0.253230179368788	9.30189673320497	0.471760044843093	0.974144355046722
Saci_0265	0.252440370442999	11.0040548094015	0.473940106506501	0.974144355046722
Saci_1730	0.261452307097794	8.7078792194747	0.474191963088122	0.974144355046722
Saci_1214	-0.289106801272715	7.70997431144237	0.476570803526617	0.974144355046722
Saci_1049	-0.237819960975798	9.76370954467878	0.476648895502884	0.974144355046722
Saci_0615	-0.256354554943432	8.17955097704601	0.479412297323194	0.974144355046722
Saci_0144	0.221675295784072	10.7062843791348	0.48075421822818	0.974144355046722
Saci_0169	0.255248138786472	8.61771785114345	0.482880365249998	0.974144355046722
Saci_0916	-0.32497734431342	8.04718856070708	0.483802938402015	0.974144355046722
Saci_0372	-0.250814841046635	10.8877956285547	0.485091677760592	0.974144355046722
Saci_0306	-0.27788262174977	7.49197113708136	0.485671597187505	0.974144355046722
Saci_2189	-0.244770844297389	9.82838575832032	0.485782342590928	0.974144355046722
Saci_0258	0.220988933312397	8.93986398731192	0.487710245013634	0.974144355046722
Saci_0243	0.221952920662298	10.4625722873806	0.488128443226986	0.974144355046722
Saci_1963	-0.279459284587146	7.66514230487834	0.489292166675371	0.974144355046722
Saci_0048	-0.270155029671389	8.00895736924356	0.489657697224187	0.974144355046722
Saci_0967	-0.209931839111699	10.0916921047577	0.491126094716843	0.974144355046722
Saci_1321	0.272865884124757	10.3745958984759	0.493726813698493	0.974144355046722
Saci_0313	0.216558667312366	9.92583818147102	0.496114660691048	0.974144355046722
Saci_2122	0.254413185860885	8.17433413006545	0.496285639426038	0.974144355046722
Saci_1920	0.231353456112574	9.13799057164506	0.497551111013127	0.974144355046722
Saci_1655	-0.204429701897806	9.43816947466354	0.499781975724214	0.974144355046722
Saci_1100	0.243912916324737	8.65783870155472	0.500090415839967	0.974144355046722
Saci_1742	-0.269699508053443	7.48300978790279	0.500378304010854	0.974144355046722
Saci_0685	-0.251808745479455	7.68274326537996	0.501121417466775	0.974144355046722
Saci_0924	0.222100473755048	9.90938825615373	0.501249267080676	0.974144355046722
Saci_0268	0.23656304001033	10.5276624565715	0.503406738556425	0.974144355046722
Saci_0926	0.257661488237978	8.14819690108215	0.503591955915139	0.974144355046722
Saci_1784	0.23198444249635	9.16610835104583	0.504243427956129	0.974144355046722
Saci_0804	-0.253775157619727	8.19617795577038	0.505387166685795	0.974144355046722
Saci_0610	-0.234937634609714	8.38889444879209	0.505864607856311	0.974144355046722
Saci_1630	-0.213971072539454	11.6803687950412	0.507063439363286	0.974144355046722
Saci_1211	-0.221841063980334	10.8476476919675	0.508126680159802	0.974144355046722
Saci_1567	0.255300874355345	7.94269651414776	0.509010044203569	0.974144355046722
Saci_0232	0.210372315812936	9.86320364620805	0.509040033664577	0.974144355046722
Saci_2123	-0.208956574081515	9.54588028963976	0.509257535002443	0.974144355046722
Saci_0404	-0.196315774178362	9.18920624095536	0.510747681441722	0.974144355046722
Saci_1542	0.251215530444777	7.00459830547517	0.5108379250985	0.974144355046722
Saci_0021	0.228226641933317	10.0011457121659	0.511595098866004	0.974144355046722
Saci_0712	0.242545506769414	10.5263768790085	0.512243761679224	0.974144355046722
Saci_2241	-0.227018274034338	10.0667976523549	0.513019360964225	0.974144355046722
Saci_0114	-0.259002023980108	8.12672551573798	0.51655590766579	0.974144355046722
Saci_1304	0.220454306117814	8.32031151634917	0.518323374616094	0.974144355046722
Saci_2170	0.238018528692205	10.384278274555	0.518672475416233	0.974144355046722
Saci_2332	-0.23691070435231	8.07876733624745	0.518844783362323	0.974144355046722
Saci_0630	-0.254347253435529	8.13861517201874	0.519611892337812	0.974144355046722
Saci_2277	-0.21392521143662	10.0647620897234	0.520900748964809	0.974144355046722
Saci_2282	-0.204980393233907	9.87304686733469	0.521496475386974	0.974144355046722
Saci_1364	-0.246924347982922	7.7453482644786	0.521975640734231	0.974144355046722
Saci_1059	-0.254955040054069	7.68405845294246	0.523821055478557	0.974144355046722
Saci_1443	-0.276987881765596	7.21545880010634	0.523864577867373	0.974144355046722
Saci_0864	0.235733963441409	9.31527199233695	0.524247482925854	0.974144355046722
Saci_0872	0.210432048649874	9.03880589566964	0.524298056286457	0.974144355046722
Saci_1500	0.202301765947951	11.9539976225843	0.525852102003402	0.974144355046722
Saci_1914	0.234315381652314	8.09553537049702	0.525926891433566	0.974144355046722
Saci_0510	-0.196038111180088	9.15470967045308	0.526558564552707	0.974144355046722
Saci_1189	0.251802207589233	8.21277501589884	0.526816300662095	0.974144355046722
Saci_1045	0.206581967488023	11.7005299315645	0.527233770867076	0.974144355046722
Saci_1507	0.193228518350932	9.60806226918388	0.529311212297945	0.974144355046722
Saci_1746	-0.19325292123977	9.00667082673676	0.529517604895592	0.974144355046722
Saci_1271	-0.248983505218991	8.37639339397037	0.530980325748094	0.974144355046722
Saci_1188	-0.204442552630163	11.4846277878265	0.53102065125634	0.974144355046722
Saci_0225	0.237615933334114	7.7474900605843	0.535232410297614	0.974144355046722
Saci_0044	-0.192588253147045	9.83952533940002	0.535360796119427	0.974144355046722
Saci_0388	0.202355898529043	11.0472348357282	0.537768933709759	0.974144355046722
Saci_0939	-0.271314601135179	7.7872822828791	0.538595093354755	0.974144355046722
Saci_1629	-0.236008204961085	10.4022515341485	0.546001863620738	0.974144355046722
Saci_0491	-0.259639624854722	8.12661418112731	0.549986637574842	0.974144355046722
Saci_0879	0.210781345594802	8.19527565775163	0.55019600356937	0.974144355046722
Saci_1494	-0.199740454951754	8.33407910384855	0.551806772633316	0.974144355046722
Saci_0341	0.217539299095358	10.8981058142936	0.553254324708652	0.974144355046722
Saci_0702	0.240578487177166	7.94818996478969	0.553547653618919	0.974144355046722
Saci_0696	-0.221557774338775	9.30721723719692	0.554563772518727	0.974144355046722
Saci_1922	0.251129897901384	6.99427321005364	0.555469975632636	0.974144355046722
Saci_0373	0.230527818777823	10.7818422319356	0.558493197835589	0.974144355046722
Saci_0989	0.20120368372989	11.0802460248396	0.559709320580661	0.974144355046722
Saci_1153	0.214638019505698	9.90435090671873	0.560332245008697	0.974144355046722
Saci_0848	0.18661672518505	8.69279067056054	0.561883618473899	0.974144355046722
Saci_0042	0.237178236289478	9.14629572729472	0.562696178511761	0.974144355046722
Saci_1944	-0.275747927225682	7.94744355044111	0.563112995373166	0.974144355046722
Saci_2253	-0.22269216015175	8.18163377218413	0.564123638759439	0.974144355046722
Saci_1060	0.255756546524712	7.51805095500502	0.565119468586873	0.974144355046722
Saci_0601	-0.23048804294531	7.53033587209936	0.568365663093274	0.974144355046722
Saci_0619	0.184572941350036	10.0626474699627	0.571358147707779	0.974144355046722
Saci_2242	0.189269599606002	11.6250676341991	0.572617980047741	0.974144355046722
Saci_0269	-0.176963499406085	9.25658317365272	0.572723249861518	0.974144355046722
Saci_0207	0.179247072698384	12.0723478930627	0.573816873436699	0.974144355046722
Saci_2372	-0.180023885492629	9.61121486700836	0.573970917355158	0.974144355046722
Saci_0474	0.195750963153108	10.0104652090294	0.574034564042217	0.974144355046722
Saci_0745	-0.177995732668653	9.18301542105018	0.574548541963962	0.974144355046722
Saci_1220	0.20086948041611	8.65906201017069	0.575051516861018	0.974144355046722
Saci_0071	0.185255944958451	8.54311103029282	0.575087307553463	0.974144355046722
Saci_1498	0.26787273139231	7.29136533518514	0.575094697979585	0.974144355046722
Saci_1645	-0.212090341844455	8.9525809077482	0.578141721670643	0.974144355046722
Saci_1972	-0.207029931249686	9.00862640633043	0.578163923907416	0.974144355046722
Saci_1065	-0.190759029594237	8.30126013425903	0.583091094044157	0.974144355046722
Saci_2115	-0.190411443723854	9.79728463558502	0.584071385689311	0.974144355046722
Saci_0533	0.233673028123135	7.16790737894304	0.584433134144575	0.974144355046722
Saci_0618	-0.171012266782362	10.2715630061183	0.586351294070769	0.974144355046722
Saci_0100	-0.200580764740737	9.11939156521579	0.587253023231047	0.974144355046722
Saci_0636	0.163016023590896	8.78244357530951	0.589368760447826	0.974144355046722
Saci_2304	-0.172700232907638	9.26351588314811	0.589897493739313	0.974144355046722
Saci_1801	-0.190024312121137	8.44464523213841	0.591062537943058	0.974144355046722
Saci_0768	0.182081716342357	8.41506859491691	0.59122271887338	0.974144355046722
Saci_0851	0.210413863581927	7.12496315241341	0.592010716796559	0.974144355046722
Saci_0267	0.225487234070668	7.22259182692954	0.592989491397943	0.974144355046722
Saci_1808	-0.201911210354512	8.91083491566101	0.595093659584588	0.974144355046722
Saci_1855	-0.193119669929812	8.01736235567721	0.59556033595584	0.974144355046722
Saci_1639	0.191835022832922	9.39201329366507	0.599119617503258	0.974144355046722
Saci_1921	0.227507492432905	8.00680353860068	0.599779761863532	0.974144355046722
Saci_0227	0.207589172574774	8.1119450104264	0.599984561311396	0.974144355046722
Saci_1675	0.176450984951032	8.50178585922724	0.603774852020929	0.974144355046722
Saci_0067	0.180153002053098	10.2677385200565	0.60409877940973	0.974144355046722
Saci_1366	-0.345501867667059	7.02086079609158	0.608329707520018	0.974144355046722
Saci_1164	0.212986773912152	7.57184962375225	0.609217756891141	0.974144355046722
Saci_1198	-0.264285021989282	7.87356850023098	0.610864055442071	0.974144355046722
Saci_0093	0.185100609366841	8.4102876889518	0.613163715839598	0.974144355046722
Saci_0524	-0.202000978503315	7.28469114805066	0.61320846593604	0.974144355046722
Saci_0446	-0.247563471128042	7.50580440661046	0.613212755740535	0.974144355046722
Saci_1749	-0.170116759653417	8.54949157534286	0.615319133190638	0.974144355046722
Saci_2288	-0.166713832872834	11.6353689247886	0.617146812942049	0.974144355046722
Saci_1521	0.183303137522523	9.10521898699595	0.617640974118823	0.974144355046722
Saci_2350	-0.156818650090528	9.9255156672949	0.619366058349283	0.974144355046722
Saci_1523	-0.238310224624182	7.76589315579401	0.622032726455484	0.974144355046722
Saci_1621	0.155686169654734	10.2568031326342	0.62332494979455	0.974144355046722
Saci_0285	0.189032573484177	7.77827548523706	0.625442462205224	0.974144355046722
Saci_0867	-0.192656324557337	8.01705329104451	0.62638673313944	0.974144355046722
Saci_0418	-0.154297090957388	9.46881255912847	0.628291986420402	0.974144355046722
Saci_1250	0.157049632829706	8.58198219987321	0.628690053949395	0.974144355046722
Saci_0138	0.215463838705774	7.4792226455671	0.628986889174016	0.974144355046722
Saci_2039	0.191009548915928	8.37650373817714	0.629284676956525	0.974144355046722
Saci_0966	0.15425809385585	12.0342248228104	0.630553887224646	0.974144355046722
Saci_0982	-0.186694437758966	7.48439576672888	0.631115139380608	0.974144355046722
Saci_2364	0.168805961728586	10.097820036627	0.631366134166563	0.974144355046722
Saci_1139	0.16749118637715	9.76344719994294	0.631498669421926	0.974144355046722
Saci_2314	0.181271432485312	8.74363911776914	0.631523036445218	0.974144355046722
Saci_0662	0.14436416874171	9.43030025571329	0.635155954443659	0.974144355046722
Saci_0218	0.188520731749887	7.19547686684134	0.635655396074383	0.974144355046722
Saci_0290	0.174952405386794	8.29325881825469	0.636350471503991	0.974144355046722
Saci_0985	0.167557485223252	13.3175932139417	0.637253766741478	0.974144355046722
Saci_0315	0.217814061958187	7.76866162138895	0.638233022863454	0.974144355046722
Saci_1037	0.184958764866417	7.79076713035174	0.639407351232154	0.974144355046722
Saci_2161	0.190926754453439	8.25561358866604	0.639820122586193	0.974144355046722
Saci_0688	-0.148610014154092	10.9986156297843	0.641682945830274	0.974144355046722
Saci_1238	0.16086942350681	11.2639325590237	0.642326621787029	0.974144355046722
Saci_1032	0.209008882494197	8.08885904457597	0.642462102356666	0.974144355046722
Saci_0731	-0.177403346183239	9.70578249413414	0.642609971751175	0.974144355046722
Saci_2168	0.149281672125433	10.1146546452004	0.644102680810512	0.974144355046722
