logFC	logCPM	PValue	FDR
Saci_0733	-0.139248181886564	9.30303539676735	0.645482095941453	0.974144355046722
Saci_1541	-0.158275864758723	9.78777856433735	0.647105680765862	0.974144355046722
Saci_1203	0.151575500759757	12.9569111205647	0.648194436159221	0.974144355046722
Saci_2167	0.176442598075437	7.64073570619419	0.649263348006424	0.974144355046722
Saci_2118	-0.166331603670902	9.35693600281111	0.65036919053749	0.974144355046722
Saci_0917	-0.173025652151886	8.64864893586829	0.65086538935251	0.974144355046722
Saci_0504	-0.147865336988532	12.0285740324398	0.652467242695009	0.974144355046722
Saci_2261	-0.139900459213186	8.72085133157679	0.654783219728678	0.974144355046722
Saci_1011	-0.153640547299223	11.254320875275	0.655314364691219	0.974144355046722
Saci_2328	0.146707993664291	8.74784400360102	0.655712685742356	0.974144355046722
Saci_0242	0.141883760324588	10.4976499987388	0.6558170322936	0.974144355046722
Saci_0228	0.148619063176642	8.69565344417994	0.65724721195601	0.974144355046722
Saci_0992	0.143067073251452	11.1620049953035	0.659034439381999	0.974144355046722
Saci_1040	0.163558697517837	9.14521648962351	0.660168614877228	0.974144355046722
Saci_1132	0.154856474142102	8.52161367192617	0.661704774883552	0.974144355046722
Saci_0703	-0.166461139143118	8.0658942011088	0.663045242336652	0.974144355046722
Saci_0450	-0.14241804988609	11.3287751942031	0.664376258377561	0.974144355046722
Saci_1839	0.171788472657164	8.33832145221436	0.66458466124506	0.974144355046722
Saci_0870	0.183608230000568	7.84296867353439	0.665808021487498	0.974144355046722
Saci_1363	-0.151337754971844	8.63478294481367	0.666812149894761	0.974144355046722
Saci_0424	0.161945019375999	10.6219464328976	0.668544922890472	0.974144355046722
Saci_1015	-0.138905078300875	9.18543120555715	0.668979779533046	0.974144355046722
Saci_2276	0.152986191148972	8.56551827668352	0.669623198604988	0.974144355046722
Saci_0423	0.140555720334955	8.52750344170883	0.670955601783677	0.974144355046722
Saci_0699	-0.167676208859628	8.01184925659256	0.671757395307875	0.974144355046722
Saci_2320	0.163556084933399	7.52765237038641	0.672057245248639	0.974144355046722
Saci_1491	-0.148795347373041	8.335821986585	0.67295751491582	0.974144355046722
Saci_0102	-0.175789644781702	7.80446538551996	0.683375954249818	0.974144355046722
Saci_1148	-0.148755388787673	8.90004416007832	0.683938544023436	0.974144355046722
Saci_0675	-0.127902677654019	10.2650567177068	0.683975894113438	0.974144355046722
Saci_0421	-0.127802041481386	9.24807361561964	0.684689761239378	0.974144355046722
Saci_1212	-0.134909448162708	12.2937997289722	0.686405881916778	0.974144355046722
Saci_1539	0.160023400535016	7.84894518355415	0.687560060949693	0.974144355046722
Saci_0837	0.130388710338347	8.64614413646837	0.688017281810586	0.974144355046722
Saci_1973	0.1276943267289	11.0520079535936	0.688993239468359	0.974144355046722
Saci_0641	-0.131744049634538	9.56181039353945	0.690134007639603	0.974144355046722
Saci_0119	0.129093083520349	9.02645060066947	0.690668795000582	0.974144355046722
Saci_2113	0.192519016292874	7.72572938187815	0.691162611016376	0.974144355046722
Saci_1231	0.124243953960038	9.69936459717654	0.69135645169112	0.974144355046722
Saci_1014	0.140341976524681	10.7557634704325	0.691619303990281	0.974144355046722
Saci_1050	0.190189918367463	7.24032384273938	0.693079226859023	0.974144355046722
Saci_1492	-0.139551835953759	9.30205258330349	0.693163536888576	0.974144355046722
Saci_2339	-0.12385826713808	9.61260106857359	0.693384539218412	0.974144355046722
Saci_2132	-0.147377169841197	10.8347244517348	0.693483512205702	0.974144355046722
Saci_1246	0.123811939032041	8.62792881280883	0.694639974886077	0.974144355046722
Saci_1513	-0.140170603811743	8.32385704057976	0.69546139866857	0.974144355046722
Saci_0483	0.168420161097424	8.11023313753915	0.696994022559722	0.974144355046722
Saci_0863	0.123447633497262	12.7249774554424	0.697480811044644	0.974144355046722
Saci_0841	0.136968907513298	9.56755956563946	0.700941419736773	0.974144355046722
Saci_1915	0.190167546501926	7.78896724234794	0.701476898846172	0.974144355046722
Saci_0152	-0.160764318169111	8.53639367050652	0.701623475755125	0.974144355046722
Saci_1455	0.163081631231004	7.85016677601365	0.702467092863312	0.974144355046722
Saci_2024	0.168808263062807	8.12952769341856	0.702673481494531	0.974144355046722
Saci_0199	0.170256684909573	7.67212939021477	0.703140551751588	0.974144355046722
Saci_1646	0.149312073321204	11.0953022552685	0.704057889370604	0.974144355046722
Saci_0189	0.121041958623678	9.64760589880142	0.704393295818822	0.974144355046722
Saci_1600	0.147697118260635	8.61454955875779	0.70507817854071	0.974144355046722
Saci_0693	-0.158559559712643	8.13482827573697	0.705861698284834	0.974144355046722
Saci_1535	0.149301581520395	8.45026828315506	0.706730147532045	0.974144355046722
Saci_1683	-0.122810418156117	9.57027535836085	0.707059814243813	0.974144355046722
Saci_1753	0.176668816975705	7.51873533148286	0.709603985665057	0.974144355046722
Saci_0956	-0.118912943432655	9.51068041113714	0.709625521805535	0.974144355046722
Saci_1483	-0.118149617574244	9.7381941172656	0.709631914052273	0.974144355046722
Saci_1081	-0.188082537962848	7.94943986007908	0.710253258150123	0.974144355046722
Saci_1414	-0.135129836119692	11.2310021109243	0.710394257843298	0.974144355046722
Saci_1725	0.155509583371421	8.57177293187823	0.710777241789822	0.974144355046722
Saci_0539	0.163377329060036	7.81650600913713	0.712713592834395	0.974144355046722
Saci_0058	0.135893883599266	8.35906332117766	0.713450646656617	0.974144355046722
Saci_0748	0.121921305356798	9.27784947951161	0.714623865762529	0.974144355046722
Saci_0118	0.203489528333688	7.29882166088366	0.715191161007848	0.974144355046722
Saci_0366	-0.116430785797978	10.886810179611	0.715779000708708	0.974144355046722
Saci_0803	0.120908375576725	10.7727844261418	0.715836633306511	0.974144355046722
Saci_0124	-0.160900828383194	7.74104961574199	0.716088185138745	0.974144355046722
Saci_0871	0.190735165686159	7.56457218814611	0.718432333369082	0.974144355046722
Saci_1095	-0.158339380148367	7.54626273970469	0.718811488547886	0.974144355046722
Saci_0430	-0.120734999261155	10.7233546815409	0.719946948610479	0.974144355046722
Saci_1051	0.147073009300062	7.22502421939648	0.720632089155045	0.974144355046722
Saci_0496	0.15809650721522	7.85283801916312	0.724339578225503	0.9759292793403
Saci_0107	-0.159217881499537	7.85820227574227	0.725307918832336	0.9759292793403
Saci_2138	-0.112419791954261	10.4223274286633	0.725656372929067	0.9759292793403
Saci_0369	-0.16021038160655	7.44547228838874	0.727721609301588	0.9759292793403
Saci_0911	-0.173368824266855	7.38157870790515	0.727831595074272	0.9759292793403
Saci_0473	-0.16020046513949	8.1930328634283	0.731214134809974	0.978533064567802
Saci_1711	-0.113213483905097	11.2384445395613	0.733478498064093	0.978533064567802
Saci_0250	0.126720089948301	8.69124851262313	0.734135359926886	0.978533064567802
Saci_0884	0.114618473297572	8.87698095254261	0.734680439850505	0.978533064567802
Saci_0637	0.11425126272517	9.71398154519027	0.738512742996612	0.978533064567802
Saci_2352	0.114293458670812	9.61985241702162	0.738823583281144	0.978533064567802
Saci_1197	-0.113186391067335	7.98274285529912	0.740673984828772	0.978533064567802
Saci_2197	0.108731249849307	8.78135608855086	0.742402595808492	0.978533064567802
Saci_0175	-0.140851053900413	8.3998403456534	0.74255538400815	0.978533064567802
Saci_1731	0.148279153500993	8.01082118150171	0.744397847531103	0.978533064567802
Saci_0295	-0.10014011389911	9.44020418773344	0.744606886639516	0.978533064567802
Saci_2023	-0.171326804748352	7.54913853040882	0.744957384705094	0.978533064567802
Saci_0701	-0.110653246407373	7.77036676754464	0.746078604950633	0.978533064567802
Saci_0239	-0.112013988293353	8.83974066975385	0.746278831170384	0.978533064567802
Saci_1568	-0.187364732223814	7.42818760298078	0.748456936588039	0.979841099949642
Saci_0800	-0.105087862147274	10.7212474022544	0.75187404576899	0.982530351609797
Saci_0202	-0.10388537549138	10.0086886783867	0.753393108601863	0.982530351609797
Saci_0940	-0.133723238707675	7.93486248148913	0.75406245057282	0.982530351609797
Saci_1715	-0.128105037163991	7.8603066436456	0.756735623251567	0.983223276845564
Saci_0203	0.131233655639614	9.00944054143412	0.75696346253532	0.983223276845564
Saci_0167	0.136123757827797	7.87247968989111	0.758496563663912	0.983675231001636
Saci_1396	-0.126384429526066	7.70206834499421	0.765604797405359	0.986484803727377
Saci_0340	0.102341313458019	9.71403679484517	0.765824733046806	0.986484803727377
Saci_0364	0.0962406513164684	10.3852284985547	0.765986101741887	0.986484803727377
Saci_0412	-0.158647995826818	7.60860859744743	0.767811006310739	0.986484803727377
Saci_1690	-0.0989657065165245	10.147958564427	0.768611411783327	0.986484803727377
Saci_0856	0.0927492183781049	13.7701929687829	0.770511013767074	0.986484803727377
Saci_0448	-0.136182168895103	7.93463937047324	0.77057893714686	0.986484803727377
Saci_0507	-0.0964611362428288	12.3477021749533	0.77464437080533	0.986484803727377
Saci_0759	0.128248984251821	7.39696235699293	0.774862116606536	0.986484803727377
Saci_0647	-0.127000353506696	7.74291405983627	0.776283601828054	0.986484803727377
Saci_1656	-0.105735620189638	11.7210011908169	0.776300903027568	0.986484803727377
Saci_0226	0.0921537832238609	9.5836371396485	0.776321663687691	0.986484803727377
Saci_1909	0.092702455666385	9.46088786792438	0.77666223106573	0.986484803727377
Saci_1251	0.0955276657161034	9.44790446301187	0.777302483900849	0.986484803727377
Saci_0547	0.0915212723636263	9.90214728784768	0.77859930840155	0.986622024386697
Saci_2128	0.128854472752981	7.43468848675784	0.782478207482716	0.990025780808924
Saci_1147	-0.0845239259830315	9.44783056003666	0.786184165760412	0.99073211753854
Saci_1896	0.0852495526879678	10.6038686923802	0.786998981948259	0.99073211753854
Saci_0838	-0.145813743626366	7.82231907935501	0.787336829478346	0.99073211753854
Saci_1641	-0.104762237896348	13.2530135564126	0.787811081416189	0.99073211753854
Saci_2334	-0.0887371915947683	8.92091776398886	0.79161539939305	0.992936251680489
Saci_1428	0.0810261195030828	9.4793029082677	0.794080133128825	0.992936251680489
Saci_2343	-0.0963499143742835	8.27167902367166	0.796921055754258	0.992936251680489
Saci_0893	0.078652017888977	10.0614080211885	0.799460449342302	0.992936251680489
Saci_2239	-0.100940532532795	9.04517455047046	0.799698959026542	0.992936251680489
Saci_1290	0.0994988123423853	8.30427772784386	0.8006934347395	0.992936251680489
Saci_0725	-0.0862276712648177	9.0343847730234	0.801819037073975	0.992936251680489
Saci_1242	-0.0806625897020257	9.94763618857006	0.802102444534608	0.992936251680489
Saci_1495	0.0927300353508395	8.82573131716438	0.802481930490065	0.992936251680489
Saci_1070	0.0774018093276493	10.2089871588299	0.8039208632383	0.992936251680489
Saci_1667	0.0921029629899374	7.35325537739608	0.806530394691181	0.992936251680489
Saci_1727	0.132223106533958	7.82826060695961	0.806718391307741	0.992936251680489
Saci_0140	0.0858809721751589	9.25401361521401	0.808582832928937	0.992936251680489
Saci_2117	-0.0877410548576261	9.61940118487683	0.810813302355119	0.992936251680489
Saci_0761	-0.107462829485593	7.98536488977957	0.811120604176445	0.992936251680489
Saci_1346	0.081770028621652	7.3989339687799	0.811367252916463	0.992936251680489
Saci_2346	-0.110407458862262	7.69169136742956	0.811619490961772	0.992936251680489
Saci_2275	0.0830995743589859	9.53658826553655	0.811636603313447	0.992936251680489
Saci_1635	0.0908707828185589	8.12732081075337	0.814469882304457	0.992936251680489
Saci_1323	0.0854289979921297	10.3571759517441	0.815038477836885	0.992936251680489
Saci_0075	-0.0826221195765233	8.94167128032962	0.816319893366814	0.992936251680489
Saci_0847	0.080306494390881	10.1756960966543	0.819238083446087	0.992936251680489
Saci_1866	0.101071896385278	7.74975162612985	0.819583312830975	0.992936251680489
Saci_2367	-0.087451804178162	9.78941999966563	0.820633118730986	0.992936251680489
Saci_0425	-0.0782925080071154	11.4748790386034	0.822606513483221	0.992936251680489
Saci_1390	-0.106296441470661	7.80852756550454	0.822861474334231	0.992936251680489
Saci_0552	0.0798275390976897	9.1702123204687	0.824082052741847	0.992936251680489
Saci_0495	-0.0797344135341304	9.2973506477401	0.825054870600368	0.992936251680489
Saci_1850	0.0656268566238254	8.7814132579553	0.826043906781467	0.992936251680489
Saci_2353	0.0737347950664658	11.6768969531528	0.826965655523514	0.992936251680489
Saci_0393	0.0843765498200772	8.2130902151295	0.827663519442414	0.992936251680489
Saci_2312	0.0851797189585253	8.7574342274435	0.827845645979396	0.992936251680489
Saci_0500	0.0876955108631862	7.86216877993102	0.832525572046792	0.995996596847633
Saci_2289	0.0680967028898024	9.91000454427876	0.834235763544969	0.995996596847633
Saci_0217	-0.085908509136561	8.90061810957218	0.835267337945984	0.995996596847633
Saci_1314	0.065251431034159	10.5899499070148	0.835404322611272	0.995996596847633
Saci_0165	-0.112579438240651	7.86551465342469	0.838646749407529	0.995996596847633
Saci_1325	0.0670286758416375	8.89971446756403	0.839190043157372	0.995996596847633
Saci_0971	-0.0676659449088515	12.3785814198408	0.839447297714509	0.995996596847633
Saci_1769	0.0765369553831075	12.1115726216821	0.84103594282678	0.995996596847633
Saci_0886	0.0625296475632068	9.42598353548296	0.841197125771314	0.995996596847633
Saci_0303	0.0698913017076884	9.588362419868	0.843890191020924	0.997174951948245
Saci_1534	0.067558116058185	8.73760033685485	0.844595170144116	0.997174951948245
Saci_0351	-0.060389597167856	11.138122550382	0.849724707862611	0.999381260863053
Saci_0555	0.0631832238177885	8.95289165445085	0.851159899611921	0.999381260863053
Saci_0789	-0.061221010800061	11.4859601146535	0.852896163610138	0.999381260863053
Saci_0201	0.148170599129162	7.69371973743569	0.854409440545875	0.999381260863053
Saci_2374	-0.0585948914701702	8.63182523189628	0.856293648973532	0.999381260863053
Saci_0687	0.0568034637759502	10.3561620164472	0.856779678399114	0.999381260863053
Saci_1405	-0.0907411878811546	7.38241217177701	0.856882548393131	0.999381260863053
Saci_1225	-0.0584287378216254	10.2681807703026	0.857891279487676	0.999381260863053
Saci_1289	0.0658712353030981	11.9995824499169	0.858956721672992	0.999381260863053
Saci_1036	0.0718059088857239	7.28873466574012	0.86164600526999	0.999381260863053
Saci_2326	0.058878737571449	9.82671109257751	0.861812583832383	0.999381260863053
Saci_2228	0.0651001628069628	13.5264864984575	0.862072915991637	0.999381260863053
Saci_1721	-0.0700222232212203	8.27871434245713	0.862116846720417	0.999381260863053
Saci_1813	0.0610361449809232	7.97378038056766	0.863622881167402	0.999730810835347
Saci_2164	-0.0639439559432834	7.68843037569721	0.868902508133256	1
Saci_1852	0.0992627277299209	7.51915728730589	0.871775558689925	1
Saci_1949	0.0633189257622863	7.97286434968338	0.873442385736169	1
Saci_0918	-0.0582492157815215	13.4768409120981	0.875026833839	1
Saci_0275	0.109956065456743	7.53946379235107	0.876265764949912	1
Saci_1372	-0.0562957761862253	10.9188866397355	0.878172411988926	1
Saci_1308	0.0602733936155809	8.12932449761542	0.879839581390804	1
Saci_0617	0.0486101043891359	8.20542814322742	0.879941511790247	1
Saci_1908	-0.0580824980474339	9.01567161824142	0.881424732866118	1
Saci_1201	-0.0752002238536881	8.1349692718895	0.882513300468555	1
Saci_0499	0.0559704320581648	8.82623430258859	0.884310791360796	1
Saci_1192	-0.0570474561514863	10.4527154522956	0.884443943664497	1
Saci_0379	0.0463115074804708	10.0991432454746	0.884730222814576	1
Saci_1471	0.0739155518207865	7.73376226735595	0.885073645888971	1
Saci_0994	0.046347693194825	8.9114000488661	0.88670501757926	1
Saci_2341	-0.109248332321364	7.60343784232431	0.890743596495581	1
Saci_1496	-0.0394700182047142	8.27608110234286	0.891835671149471	1
Saci_1664	0.0440439760849714	11.6063280442284	0.892881848304022	1
Saci_1274	0.0454142301734139	12.1981933275639	0.893034859801935	1
Saci_2100	0.071631249720433	8.42560611762998	0.894163225317355	1
Saci_1919	-0.0472144026039305	9.49738675091496	0.894378452666677	1
Saci_0829	0.0459627818534104	11.9393784697043	0.894591910529065	1
Saci_0389	0.0533109017463334	8.45148459487345	0.895529793527982	1
Saci_0830	0.0427823672202544	11.9324591733191	0.898180145521005	1
Saci_2375	0.0719368840659434	7.75220263145296	0.900195774667198	1
Saci_1632	0.0431290411211553	11.9484239726567	0.900375900287338	1
Saci_0550	-0.0434984021901218	10.8580027103927	0.901159166927645	1
Saci_0487	0.0396776694185833	11.79705703693	0.904822053648004	1
Saci_1074	0.0357196457184126	8.90226861950182	0.908986332823915	1
Saci_0946	-0.0583595868815201	7.48333969858671	0.91069315232384	1
Saci_1205	0.0233296544586736	7.337202059319	0.910846486230121	1
Saci_0801	-0.0396453777949022	9.37115952531481	0.91084826235453	1
Saci_0155	-0.036970468710935	11.1389383404218	0.911378145809716	1
Saci_1838	-0.0567724420643602	8.00419257171341	0.914049319706357	1
Saci_1400	0.0286876922134425	8.21490121626662	0.91481999820204	1
Saci_0346	0.0410711226422574	8.36135882361577	0.91536225244336	1
Saci_0970	0.0334752742519947	8.81768067735613	0.915804238786249	1
Saci_1041	0.0339306579491552	11.466326070169	0.919563747020236	1
Saci_1391	-0.0752290626337064	8.31299981134812	0.920524123280653	1
Saci_1707	0.0326629613656806	10.2146965294866	0.922772526032021	1
Saci_1561	-0.0509897423735802	7.33327956830359	0.923776427112721	1
Saci_1292	0.0322889295174087	11.2141786446109	0.924260470833424	1
Saci_1614	0.0732758682713982	7.74021934121972	0.926482500851763	1
Saci_1689	-0.0261473953469553	8.53523634087165	0.927235102630525	1
Saci_0944	-0.0322186975376104	10.9218001900324	0.928525258472494	1
Saci_0795	0.0401672014736973	7.82461850311697	0.928667837688445	1
Saci_1574	0.0369149280843922	8.62620638836	0.929834069381724	1
Saci_2279	0.0328303979036687	9.35291620087373	0.930514115879138	1
Saci_2181	0.031247222199875	8.91599006734819	0.930965359048697	1
Saci_1697	-0.0235784631422775	8.72021689667688	0.934175298233643	1
Saci_1859	-0.0541117588780172	7.73568270990434	0.93446792937541	1
Saci_1828	-0.0295233427481557	10.9334264641245	0.934814580747969	1
Saci_1754	0.0268317842803871	8.03864082181274	0.93753735397417	1
Saci_0327	0.0435763375891264	7.90330618654353	0.938558491031789	1
Saci_0034	0.0255999148924587	11.4193538215524	0.938575650343367	1
Saci_1668	0.0325910728025909	10.7467755939379	0.939086186605772	1
Saci_0117	0.0251825231377954	9.66711206750706	0.940250946149672	1
Saci_0824	0.0271843812168646	8.20290351320456	0.941929274539665	1
Saci_0736	-0.0309629297423448	9.00098399840453	0.94255169116923	1
Saci_0384	0.0275988256190597	10.7340594486846	0.943654844535893	1
Saci_0405	0.0257329742377648	9.0057976658188	0.943940782346672	1
Saci_0445	0.0269234344764191	8.96870285205974	0.94418361732488	1
Saci_0216	0.0236615248012982	11.2607083669663	0.94909143319175	1
Saci_1411	-0.0592477228721925	7.2797298678791	0.949376137424342	1
Saci_1101	0.0250939696032821	9.64215695916809	0.95099626459053	1
Saci_0128	-0.0226848086652627	9.39393176376941	0.955694708051755	1
Saci_1357	0.0200812779456862	12.9650479078847	0.957260785199519	1
Saci_0787	0.019193257636233	10.0962961863637	0.95831472223217	1
Saci_0494	-0.0395597516898431	8.76196489782506	0.958434924481101	1
Saci_0949	-0.0511060196080758	7.62755173972038	0.959786603803248	1
Saci_2247	0.0241963316065308	7.64015602194918	0.96012479677537	1
Saci_1780	-0.0640958734934213	7.65276801970226	0.960821316892787	1
Saci_0240	-0.0213956670618991	9.64834198299066	0.965018398547416	1
Saci_0479	-0.0346579570005683	9.30383985298331	0.967514274201512	1
Saci_2236	-0.028870177188218	8.0969599267656	0.968522770033765	1
Saci_0097	0.0201556247222772	10.0366749210742	0.96861439736163	1
Saci_0131	0.0366446376576842	8.20868056858617	0.971596976867887	1
Saci_0720	0.0212116496998782	8.06605905391627	0.972495552519103	1
Saci_1480	0.00216156334039421	8.27212859938979	0.973297834458735	1
Saci_0899	-0.0132157363713171	11.2679891553634	0.973582823901871	1
Saci_0057	0.0110074670271931	12.7098470786131	0.976398472909596	1
Saci_0836	0.0129982431722178	10.0801944981532	0.977098652813163	1
Saci_1564	0.00519848870847198	8.85250422298735	0.979561327116601	1
Saci_0567	0.00930839219107409	10.8556349249765	0.981173332194789	1
Saci_0798	-0.00256346788688584	9.14957780589615	0.983318360729513	1
Saci_0546	-0.0160377986091449	9.21791997398578	0.983568816855484	1
Saci_0160	-0.00594477893095025	10.0275457403469	0.984672391638438	1
Saci_1489	-0.0159360208556835	9.51799977351939	0.987006168853341	1
Saci_0125	-0.00420117269901284	9.6818302961594	0.988558526380239	1
Saci_1219	0.00465593332646369	10.7121146778922	0.989202866045901	1
Saci_0046	0.00615294996384244	11.8268658340703	0.99010754193186	1
Saci_0933	0.00784544374352754	10.7494209069202	0.990337443579296	1
Saci_0414	0.00335353879407245	12.9333763323735	0.993154379324092	1
Saci_0566	-0.0219326326161522	8.11639273204723	0.999999999999999	1
Saci_1320	-0.0372091734286403	7.64711284919283	0.999999999999999	1
Saci_0977	0.00599209799735171	10.4384086661574	0.999999999999999	1
Saci_0744	-0.00587168071223236	9.22809927437004	0.999999999999999	1
Saci_1545	0.00178871351095976	10.1055475556248	0.999999999999999	1
Saci_1827	-0.0029725955523895	7.87989709942812	1	1
Saci_1182	0.0126857308124174	9.16788868038796	1	1
Saci_1776	-0.0233104915878086	7.22996003449061	1	1
Saci_1058	-0.0139473654869662	9.12168886895448	1	1
Saci_1818	-0.0287229518683839	7.70842695106552	1	1
Saci_1676	-0.0222261897636702	7.44322061854251	1	1
Saci_2087	0.02022369426224	8.05339979254968	1	1
Saci_0017	-0.0131915942572759	8.01384042323813	1	1
Saci_1939	0.0114364866377246	8.34179549764938	1	1
Saci_1960	-0.00886364345411045	7.1508845702159	1	1
Saci_0434	0.00875296028954993	8.21141702659904	1	1
Saci_2246	-0.00760434649722574	8.76888775139383	1	1
Saci_1585	0.00365189827217056	9.56601888685286	1	1
Saci_1809	0.00256934716195349	8.96267787367672	1	1
Saci_0790	-0.000952684481723133	10.6948766267113	1	1
